current_time,weather,temp,humidity
2025-08-11 06:45:16,Clouds,28.76,74
2025-08-11 07:01:18,Clouds,28.76,74
2025-08-11 07:32:14,Clouds,29.76,66
2025-08-11 07:47:44,Clouds,29.76,66
2025-08-11 07:56:06,Clouds,29.76,66
2025-08-11 08:24:11,Clouds,29.76,66
2025-08-11 08:49:42,Clouds,29.76,66
2025-08-11 09:13:22,Clouds,27.76,74
2025-08-11 09:41:12,Clouds,27.76,74
2025-08-11 09:54:15,Clouds,27.76,74
2025-08-11 10:13:31,Clouds,27.13,72
2025-08-11 10:41:57,Clouds,27.76,78
2025-08-11 10:54:44,Clouds,27.76,78
2025-08-11 11:12:19,Clouds,25.89,79
2025-08-11 11:29:44,Clouds,26.76,83
2025-08-11 11:42:35,Clouds,26.76,83
2025-08-11 11:50:54,Clouds,26.76,83
2025-08-11 11:58:44,Clouds,26.76,83
2025-08-11 12:49:50,Clear,24.76,88
2025-08-11 13:28:51,Clear,24.76,88
2025-08-11 13:55:52,Clear,24.76,88
2025-08-11 14:17:47,Clear,23.41,88
2025-08-11 14:43:18,Clear,24.76,88
2025-08-11 14:56:06,Clear,24.76,88
2025-08-11 15:17:49,Clear,22.91,89
2025-08-11 15:40:02,Clear,23.76,100
2025-08-11 15:53:02,Clear,23.76,100
2025-08-11 16:11:35,Clear,23.76,100
2025-08-11 16:43:30,Clouds,22.76,100
2025-08-11 16:59:24,Clouds,22.76,100
2025-08-11 17:23:38,Clear,22.76,100
2025-08-11 17:42:06,Mist,22.76,100
2025-08-11 17:52:59,Mist,22.76,100
2025-08-11 18:13:00,Mist,22.76,100
2025-08-11 18:47:19,Mist,22.76,100
2025-08-11 19:01:04,Mist,22.76,100
2025-08-11 19:23:48,Clear,20.76,100
2025-08-11 19:35:59,Mist,20.76,100
2025-08-11 19:45:22,Mist,20.76,100
2025-08-11 19:53:09,Mist,20.76,100
2025-08-11 20:10:11,Clear,20.76,100
2025-08-11 20:31:38,Clear,20.76,100
2025-08-11 20:45:03,Mist,20.76,100
2025-08-11 20:53:20,Mist,20.76,100
2025-08-11 21:09:28,Mist,20.76,100
2025-08-11 21:27:46,Clear,20.76,100
2025-08-11 21:39:23,Mist,20.76,100
2025-08-11 21:47:33,Mist,20.76,100
2025-08-11 21:55:18,Mist,20.76,100
2025-08-11 22:13:22,Clear,22.9,96
2025-08-11 22:34:49,Mist,23.76,100
2025-08-11 22:47:23,Mist,23.76,100
2025-08-11 22:55:04,Mist,23.76,100
2025-08-11 23:12:41,Mist,26.76,78
2025-08-11 23:30:07,Mist,26.76,78
2025-08-11 23:42:04,Mist,26.76,78
2025-08-11 23:49:54,Mist,26.76,78
2025-08-11 23:57:31,Mist,26.76,78
2025-08-12 01:27:53,Clear,29.76,54
2025-08-12 03:05:08,Clear,30.76,51
2025-08-12 03:53:34,Clear,31.76,48
2025-08-12 04:18:27,Clouds,30.73,50
2025-08-12 04:44:47,Clouds,32.76,43
2025-08-12 04:57:57,Clouds,32.76,43
2025-08-12 05:19:49,Clouds,32.78,38
2025-08-12 05:39:24,Clouds,32.76,46
2025-08-12 05:50:17,Clouds,32.76,46
2025-08-12 05:58:11,Clouds,32.76,46
2025-08-12 06:32:15,Clouds,33.76,43
2025-08-12 06:54:44,Clouds,33.76,43
2025-08-12 07:14:08,Clear,32.37,45
2025-08-12 07:32:41,Clear,34.76,34
2025-08-12 07:44:11,Clear,34.76,34
2025-08-12 07:51:59,Clear,34.76,34
2025-08-12 07:59:19,Clear,34.76,34
2025-08-12 08:31:43,Clear,33.76,40
2025-08-12 08:53:03,Clear,33.76,40
2025-08-12 09:11:26,Clear,33.76,40
2025-08-12 09:34:42,Clear,31.76,45
2025-08-12 09:47:35,Clear,31.76,45
2025-08-12 09:55:24,Clear,31.76,45
2025-08-12 10:15:27,Clouds,30.06,53
2025-08-12 10:41:51,Clear,30.76,55
2025-08-12 10:53:33,Clear,30.76,55
2025-08-12 11:09:01,Clouds,28.79,61
2025-08-12 11:27:18,Clouds,28.79,61
2025-08-12 11:39:09,Clear,28.76,61
2025-08-12 11:47:22,Clear,28.76,61
2025-08-12 11:55:10,Clear,28.76,61
2025-08-12 12:27:49,Clear,27.76,65
2025-08-12 13:09:07,Clear,27.76,65
2025-08-12 13:44:47,Clear,26.76,74
2025-08-12 13:57:04,Clear,26.76,74
2025-08-12 14:18:07,Clouds,25.94,77
2025-08-12 14:40:48,Clear,25.76,78
2025-08-12 14:53:43,Clear,25.76,78
2025-08-12 15:11:14,Clouds,25.68,79
2025-08-12 15:34:03,Clear,25.76,83
2025-08-12 15:48:06,Clear,25.76,83
2025-08-12 15:57:32,Clear,25.76,83
2025-08-12 16:24:40,Clouds,25.49,81
2025-08-12 16:48:07,Clouds,26.76,78
2025-08-12 17:00:15,Clouds,26.76,78
2025-08-12 17:24:20,Clouds,23.76,100
2025-08-12 17:41:23,Clouds,23.76,100
2025-08-12 17:51:57,Clouds,23.76,100
2025-08-12 17:59:47,Clouds,23.76,100
2025-08-12 18:36:33,Clouds,24.76,100
2025-08-12 18:56:13,Clouds,24.76,100
2025-08-12 19:13:21,Clouds,24.76,100
2025-08-12 19:27:41,Clouds,24.76,100
2025-08-12 19:37:57,Clouds,24.76,100
2025-08-12 19:45:47,Clouds,24.76,100
2025-08-12 19:53:23,Rain,24.76,100
2025-08-12 20:10:46,Rain,24.76,100
2025-08-12 20:34:03,Thunderstorm,23.76,100
2025-08-12 20:47:35,Thunderstorm,23.76,100
2025-08-12 20:55:54,Thunderstorm,23.76,100
2025-08-12 21:14:34,Thunderstorm,23.76,100
2025-08-12 21:32:04,Thunderstorm,23.76,100
2025-08-12 21:43:57,Rain,23.76,100
2025-08-12 21:51:51,Rain,23.76,100
2025-08-12 21:59:39,Rain,23.76,100
2025-08-12 22:22:51,Rain,23.76,100
2025-08-12 22:39:47,Rain,23.76,100
2025-08-12 22:49:49,Rain,23.76,100
2025-08-12 22:57:37,Rain,23.76,100
2025-08-12 23:18:22,Rain,23.76,100
2025-08-12 23:32:51,Rain,24.76,100
2025-08-12 23:44:12,Rain,24.76,100
2025-08-12 23:52:00,Rain,24.76,100
2025-08-12 23:59:25,Rain,24.76,100
2025-08-13 01:57:48,Rain,22.76,100
2025-08-13 03:19:40,Clouds,23.76,100
2025-08-13 04:00:45,Clouds,23.76,100
2025-08-13 04:36:41,Rain,27.76,100
2025-08-13 04:55:09,Rain,27.76,100
2025-08-13 05:15:13,Rain,27.76,100
2025-08-13 05:38:11,Rain,27.76,100
2025-08-13 05:50:29,Rain,27.76,100
2025-08-13 05:58:11,Rain,27.76,100
2025-08-13 06:32:18,Rain,26.76,100
2025-08-13 06:55:13,Clouds,26.76,100
2025-08-13 07:15:33,Rain,26.78,94
2025-08-13 07:33:44,Rain,26.76,100
2025-08-13 07:45:31,Rain,26.76,100
2025-08-13 07:53:22,Rain,26.76,100
2025-08-13 08:13:49,Rain,27.33,97
2025-08-13 08:43:54,Clouds,27.76,100
2025-08-13 08:59:45,Rain,26.76,100
2025-08-13 09:27:42,Rain,25.76,100
2025-08-13 09:44:49,Rain,25.76,100
2025-08-13 09:54:11,Rain,25.76,100
2025-08-13 10:12:41,Rain,24.76,100
2025-08-13 10:38:52,Rain,23.76,100
2025-08-13 10:52:19,Rain,23.76,100
2025-08-13 10:59:58,Rain,23.76,100
2025-08-13 11:22:30,Rain,24.76,100
2025-08-13 11:35:12,Rain,24.76,100
2025-08-13 11:45:47,Rain,24.76,100
2025-08-13 11:53:44,Rain,24.76,100
2025-08-13 12:20:14,Clouds,23.76,100
2025-08-13 13:06:02,Mist,23.76,100
2025-08-13 13:45:09,Clouds,23.76,100
2025-08-13 13:58:02,Rain,23.76,100
2025-08-13 14:20:48,Clouds,25.29,97
2025-08-13 14:42:16,Clouds,24.76,100
2025-08-13 14:54:53,Clouds,24.76,100
2025-08-13 15:11:11,Clouds,24.76,100
2025-08-13 15:30:42,Clouds,24.76,100
2025-08-13 15:41:30,Clouds,24.76,100
2025-08-13 15:49:20,Clouds,24.76,100
2025-08-13 15:56:39,Clouds,24.76,100
2025-08-13 16:17:48,Clouds,24.76,100
2025-08-13 16:40:36,Clouds,24.76,100
2025-08-13 16:52:23,Clouds,24.76,100
2025-08-13 16:59:49,Clouds,24.76,100
2025-08-13 17:19:24,Rain,25.59,98
2025-08-13 17:33:04,Rain,24.76,100
2025-08-13 17:42:38,Clouds,24.76,100
2025-08-13 17:50:10,Clouds,24.76,100
2025-08-13 17:57:44,Rain,24.76,100
2025-08-13 18:28:07,Rain,24.76,100
2025-08-13 18:51:31,Rain,23.76,100
2025-08-13 19:00:31,Rain,23.76,100
2025-08-13 19:21:23,Rain,23.76,100
2025-08-13 19:31:13,Rain,23.76,100
2025-08-13 19:41:53,Rain,23.76,100
2025-08-13 19:49:19,Rain,23.76,100
2025-08-13 19:56:51,Rain,23.76,100
2025-08-13 20:19:14,Rain,23.76,100
2025-08-13 20:38:28,Rain,23.76,100
2025-08-13 20:49:16,Rain,23.76,100
2025-08-13 20:57:06,Rain,23.76,100
2025-08-13 21:16:41,Mist,23.78,100
2025-08-13 21:32:16,Rain,23.76,100
2025-08-13 21:44:02,Rain,23.76,100
2025-08-13 21:51:46,Rain,23.76,100
2025-08-13 21:59:27,Rain,23.76,100
2025-08-13 22:22:28,Rain,23.76,100
2025-08-13 22:38:49,Rain,23.76,100
2025-08-13 22:48:39,Rain,23.76,100
2025-08-13 22:56:31,Rain,23.76,100
2025-08-13 23:15:46,Rain,23.76,100
2025-08-13 23:32:27,Rain,24.76,94
2025-08-13 23:44:05,Rain,24.76,94
2025-08-13 23:51:58,Rain,24.76,94
2025-08-13 23:59:38,Rain,24.76,94
2025-08-14 02:00:43,Mist,25.76,94
2025-08-14 03:23:41,Rain,27,96
2025-08-14 04:01:56,Clouds,26.76,100
2025-08-14 04:37:07,Clouds,26.76,100
2025-08-14 04:55:13,Clouds,26.76,100
2025-08-14 05:15:17,Clouds,30.09,88
2025-08-14 05:37:33,Clouds,25.76,100
2025-08-14 05:49:52,Clouds,25.76,100
2025-08-14 05:57:43,Clouds,25.76,100
2025-08-14 06:30:38,Clouds,26.76,100
2025-08-14 06:55:16,Clouds,26.76,100
2025-08-14 07:15:49,Clouds,27.78,83
2025-08-14 07:33:44,Clouds,27.76,94
2025-08-14 07:44:57,Clouds,27.76,94
2025-08-14 07:52:45,Clouds,27.76,94
2025-08-14 08:00:07,Clouds,27.76,94
2025-08-14 08:35:22,Clouds,26.76,94
2025-08-14 08:55:12,Clouds,26.76,94
2025-08-14 09:16:41,Clouds,26.76,94
2025-08-14 09:39:21,Clouds,26.76,94
2025-08-14 09:51:32,Clouds,26.76,94
2025-08-14 09:59:04,Clouds,26.76,94
2025-08-14 10:25:57,Clouds,25.76,100
2025-08-14 10:45:46,Clouds,25.76,100
2025-08-14 10:55:50,Clouds,25.76,100
2025-08-14 11:13:33,Clouds,25.57,92
2025-08-14 11:30:04,Clouds,24.76,100
2025-08-14 11:42:40,Clouds,24.76,100
2025-08-14 11:50:19,Clouds,24.76,100
2025-08-14 11:58:08,Clouds,24.76,100
2025-08-14 12:43:52,Clouds,24.76,100
2025-08-14 13:24:17,Clouds,24.76,100
2025-08-14 13:50:40,Clouds,24.76,100
2025-08-14 13:59:47,Clouds,24.76,100
2025-08-14 14:24:41,Clouds,24.76,100
2025-08-14 14:43:10,Clouds,24.76,100
2025-08-14 14:54:27,Clouds,24.76,100
2025-08-14 15:12:54,Clouds,24.76,100
2025-08-14 15:34:47,Clouds,24.76,100
2025-08-14 15:48:52,Clouds,24.76,100
2025-08-14 15:57:47,Clouds,24.76,100
2025-08-14 16:26:37,Clouds,24.76,100
2025-08-14 16:48:22,Clouds,24.76,100
2025-08-14 16:59:14,Clouds,24.76,100
2025-08-14 17:20:46,Clouds,23.76,100
2025-08-14 17:38:57,Clouds,23.76,100
2025-08-14 17:48:56,Clouds,23.76,100
2025-08-14 17:56:24,Clouds,23.76,100
2025-08-14 18:24:03,Clouds,23.76,100
2025-08-14 18:49:54,Clouds,23.76,100
2025-08-14 19:00:54,Clouds,23.76,100
2025-08-14 19:21:15,Clouds,23.76,100
2025-08-14 19:29:00,Clouds,23.76,100
2025-08-14 19:37:55,Clouds,23.76,100
2025-08-14 19:45:42,Clouds,23.76,100
2025-08-14 19:53:29,Clouds,23.76,100
2025-08-14 20:11:33,Clouds,23.88,99
2025-08-14 20:33:57,Clouds,22.76,100
2025-08-14 20:47:25,Clouds,22.76,100
2025-08-14 20:55:48,Clouds,22.76,100
2025-08-14 21:14:01,Clouds,22.76,100
2025-08-14 21:31:14,Clouds,23.76,100
2025-08-14 21:43:40,Clouds,23.76,100
2025-08-14 21:51:26,Clouds,23.76,100
2025-08-14 21:59:23,Clouds,23.76,100
2025-08-14 22:22:22,Clouds,24.75,98
2025-08-14 22:39:36,Clouds,24.76,100
2025-08-14 22:49:59,Clouds,24.76,100
2025-08-14 22:57:47,Clouds,24.76,100
2025-08-14 23:18:30,Clouds,25.99,95
2025-08-14 23:32:51,Clouds,26.76,100
2025-08-14 23:44:13,Clouds,26.76,100
2025-08-14 23:52:07,Clouds,26.76,100
2025-08-14 23:59:40,Clouds,26.76,100
2025-08-15 02:01:33,Clouds,28.76,84
2025-08-15 03:24:57,Thunderstorm,25.76,94
2025-08-15 04:03:09,Clouds,25.76,100
2025-08-15 04:38:22,Clouds,25.76,100
2025-08-15 04:55:21,Clouds,25.76,100
2025-08-15 05:15:17,Clouds,25.76,100
2025-08-15 05:37:52,Clouds,28.76,84
2025-08-15 05:49:46,Clouds,28.76,84
2025-08-15 05:57:08,Clouds,28.76,84
2025-08-15 06:28:14,Clouds,29.76,84
2025-08-15 06:53:04,Clouds,29.76,84
2025-08-15 07:10:50,Clouds,29.76,84
2025-08-15 07:30:07,Clouds,30.76,79
2025-08-15 07:41:42,Clouds,30.76,79
2025-08-15 07:49:30,Clouds,30.76,79
2025-08-15 07:57:00,Clouds,30.76,79
2025-08-15 08:24:01,Clouds,30.76,79
2025-08-15 08:45:21,Clouds,30.76,79
2025-08-15 08:57:57,Clouds,30.76,79
2025-08-15 09:21:42,Clouds,29.76,79
2025-08-15 09:38:36,Clouds,29.76,79
2025-08-15 09:48:26,Clouds,29.76,79
2025-08-15 09:56:00,Clouds,29.76,79
2025-08-15 10:16:20,Clouds,28.35,78
2025-08-15 10:41:02,Clouds,27.76,100
2025-08-15 10:52:18,Clouds,27.76,100
2025-08-15 10:59:58,Clouds,27.76,100
2025-08-15 11:20:54,Clear,27.46,88
2025-08-15 11:31:48,Clouds,26.76,100
2025-08-15 11:42:32,Clouds,26.76,100
2025-08-15 11:50:19,Clouds,26.76,100
2025-08-15 11:58:09,Clouds,26.76,100
2025-08-15 12:40:42,Clouds,25.76,100
2025-08-15 13:18:29,Clear,25.82,93
2025-08-15 13:43:35,Clouds,25.76,100
2025-08-15 13:53:29,Clouds,25.76,100
2025-08-15 14:09:54,Clouds,25.76,100
2025-08-15 14:33:35,Clouds,25.76,100
2025-08-15 14:47:46,Clouds,25.76,100
2025-08-15 14:55:51,Clouds,25.76,100
2025-08-15 15:15:14,Clear,25.05,96
2025-08-15 15:33:57,Clouds,24.76,100
2025-08-15 15:46:11,Clouds,24.76,100
2025-08-15 15:54:41,Clouds,24.76,100
2025-08-15 16:14:31,Clouds,24.76,100
2025-08-15 16:42:21,Clouds,24.76,100
2025-08-15 16:55:38,Clouds,24.76,100
2025-08-15 17:12:37,Clouds,24.76,100
2025-08-15 17:32:16,Clouds,24.76,100
2025-08-15 17:44:43,Clouds,24.76,100
2025-08-15 17:52:36,Clouds,24.76,100
2025-08-15 18:00:10,Clouds,24.76,100
2025-08-15 18:37:13,Clouds,24.76,100
2025-08-15 18:55:12,Clouds,24.76,100
2025-08-15 19:10:37,Clouds,24.76,100
2025-08-15 19:25:26,Clouds,24.91,97
2025-08-15 19:35:10,Clouds,24.76,100
2025-08-15 19:43:12,Clouds,24.76,100
2025-08-15 19:51:04,Clouds,24.76,100
2025-08-15 19:58:37,Clouds,24.76,100
2025-08-15 20:23:38,Clouds,24.76,100
2025-08-15 20:39:33,Clouds,24.76,100
2025-08-15 20:50:21,Clouds,24.76,100
2025-08-15 20:58:11,Clouds,24.76,100
2025-08-15 21:17:21,Clouds,24.76,100
2025-08-15 21:31:01,Clouds,24.76,100
2025-08-15 21:41:46,Clouds,24.76,100
2025-08-15 21:49:17,Clouds,24.76,100
2025-08-15 21:57:00,Clouds,24.76,100
2025-08-15 22:16:54,Clouds,25.17,98
2025-08-15 22:37:59,Clouds,25.76,100
2025-08-15 22:48:48,Clouds,25.76,100
2025-08-15 22:56:20,Clouds,25.76,100
2025-08-15 23:15:29,Clouds,26.24,96
2025-08-15 23:31:47,Clouds,27.76,100
2025-08-15 23:43:33,Clouds,27.76,100
2025-08-15 23:51:15,Clouds,27.76,100
2025-08-15 23:58:37,Clouds,27.76,100
2025-08-16 01:45:04,Clouds,29.76,79
2025-08-16 03:06:02,Clouds,30.76,70
2025-08-16 03:51:05,Clouds,30.76,70
2025-08-16 04:13:03,Clouds,30.76,70
2025-08-16 04:39:58,Clouds,31.76,66
2025-08-16 04:52:23,Clouds,31.76,66
2025-08-16 05:00:13,Clouds,31.76,66
2025-08-16 05:24:49,Clouds,30.67,61
2025-08-16 05:40:18,Clouds,31.76,62
2025-08-16 05:48:58,Clouds,31.76,62
2025-08-16 05:56:47,Clouds,31.76,62
2025-08-16 06:23:46,Clouds,31.76,62
2025-08-16 06:46:33,Clouds,31.76,62
2025-08-16 06:57:24,Clouds,31.76,62
2025-08-16 07:16:37,Clouds,30.85,62
2025-08-16 07:30:21,Clouds,31.76,66
2025-08-16 07:40:53,Clouds,31.38,62
2025-08-16 07:48:52,Clouds,31.76,66
2025-08-16 07:56:29,Clouds,31.76,66
2025-08-16 08:20:03,Clouds,31.56,61
2025-08-16 08:41:29,Clouds,30.76,70
2025-08-16 08:53:59,Clouds,30.76,70
2025-08-16 09:10:41,Clouds,30.76,70
2025-08-16 09:29:54,Clouds,29.76,74
2025-08-16 09:41:38,Clouds,29.76,74
2025-08-16 09:49:24,Clouds,29.76,74
2025-08-16 09:57:00,Clouds,29.76,74
2025-08-16 10:16:26,Clouds,29.21,73
2025-08-16 10:36:15,Clouds,28.76,89
2025-08-16 10:46:49,Clouds,28.76,89
2025-08-16 10:54:42,Clouds,28.76,89
2025-08-16 11:09:33,Clouds,27.63,83
2025-08-16 11:24:26,Clouds,27.63,83
2025-08-16 11:33:46,Clouds,26.76,94
2025-08-16 11:42:01,Clouds,26.76,94
2025-08-16 11:49:42,Clouds,26.76,94
2025-08-16 11:57:13,Clouds,26.76,94
2025-08-16 12:34:45,Clouds,26.76,100
2025-08-16 13:06:44,Clouds,26.76,100
2025-08-16 13:34:07,Clouds,26.76,100
2025-08-16 13:45:12,Clouds,26.76,100
2025-08-16 13:53:07,Clouds,26.76,100
2025-08-16 14:07:08,Clouds,25.86,93
2025-08-16 14:28:23,Clouds,25.86,93
2025-08-16 14:41:02,Clouds,25.76,100
2025-08-16 14:49:02,Clouds,25.76,100
2025-08-16 14:56:26,Clouds,25.76,100
2025-08-16 15:14:42,Clouds,25.34,94
2025-08-16 15:31:23,Clouds,24.76,100
2025-08-16 15:42:42,Clouds,24.76,100
2025-08-16 15:50:28,Clouds,24.76,100
2025-08-16 15:57:58,Clouds,24.76,100
2025-08-16 16:22:08,Clouds,25.76,100
2025-08-16 16:41:44,Clouds,25.76,100
2025-08-16 16:53:14,Clouds,25.76,100
2025-08-16 17:06:53,Clouds,25.76,100
2025-08-16 17:26:28,Clouds,25.76,100
2025-08-16 17:38:12,Clouds,25.76,100
2025-08-16 17:46:00,Clouds,25.76,100
2025-08-16 17:53:51,Clouds,25.76,100
2025-08-16 18:12:48,Clouds,24.36,97
2025-08-16 18:40:52,Clouds,24.76,100
2025-08-16 18:53:01,Clouds,24.76,100
2025-08-16 19:01:38,Clouds,24.76,100
2025-08-16 19:20:58,Clouds,24.76,100
2025-08-16 19:29:06,Clouds,24.76,100
2025-08-16 19:38:10,Clouds,24.76,100
2025-08-16 19:45:59,Clouds,24.76,100
2025-08-16 19:53:46,Clouds,24.76,100
2025-08-16 20:10:25,Clouds,24.76,100
2025-08-16 20:30:38,Clouds,24.76,100
2025-08-16 20:43:17,Clouds,24.76,100
2025-08-16 20:51:05,Clouds,24.76,100
2025-08-16 20:58:46,Clouds,24.76,100
2025-08-16 21:19:06,Clouds,24.76,100
2025-08-16 21:31:21,Clouds,24.76,100
2025-08-16 21:41:41,Clouds,24.76,100
2025-08-16 21:49:24,Clouds,24.76,100
2025-08-16 21:56:49,Clouds,24.76,100
2025-08-16 22:15:51,Clouds,25.05,96
2025-08-16 22:34:31,Clouds,25.76,100
2025-08-16 22:45:31,Clouds,25.76,100
2025-08-16 22:53:19,Clouds,25.76,100
2025-08-16 23:08:25,Clouds,25.76,100
2025-08-16 23:26:56,Clouds,26.76,100
2025-08-16 23:37:37,Clouds,26.76,100
2025-08-16 23:45:27,Clouds,26.76,100
2025-08-16 23:53:26,Clouds,26.76,100
2025-08-17 00:52:28,Clouds,27.76,94
2025-08-17 02:47:54,Clouds,29.76,74
2025-08-17 03:46:43,Clouds,30.76,70
2025-08-17 04:20:24,Clouds,30.9,66
2025-08-17 04:48:06,Clouds,30.76,62
2025-08-17 04:59:54,Clouds,30.76,62
2025-08-17 05:24:29,Clouds,30.65,62
2025-08-17 05:40:41,Clouds,31.76,62
2025-08-17 05:50:18,Clouds,31.76,62
2025-08-17 05:58:11,Clouds,31.76,62
2025-08-17 06:29:34,Clouds,29.76,74
2025-08-17 06:51:20,Clouds,29.76,74
2025-08-17 06:59:26,Clouds,29.76,74
2025-08-17 07:21:27,Clouds,31.48,64
2025-08-17 07:33:00,Clouds,30.76,66
2025-08-17 07:42:30,Clouds,30.76,66
2025-08-17 07:50:13,Clouds,30.76,66
2025-08-17 07:57:58,Clouds,30.76,66
2025-08-17 08:25:37,Clouds,29.76,70
2025-08-17 08:44:20,Clouds,29.76,70
2025-08-17 08:54:53,Clouds,29.76,70
