current_time,weather,temp,humidity
2025-08-17 09:12:20,Clouds,30.4,71
2025-08-17 09:30:26,Clouds,29.76,70
2025-08-17 09:42:35,Clouds,29.76,70
2025-08-17 09:50:20,Clouds,29.76,70
2025-08-17 09:57:59,Clouds,29.76,70
2025-08-17 10:19:54,Clouds,29.31,76
2025-08-17 10:39:28,Clouds,28.76,84
2025-08-17 10:49:28,Clouds,28.76,84
2025-08-17 10:56:58,Clouds,28.76,84
2025-08-17 11:13:38,Clouds,28.76,84
2025-08-17 11:27:09,Clouds,27.76,94
2025-08-17 11:36:46,Clouds,27.76,94
2025-08-17 11:44:19,Clouds,27.76,94
2025-08-17 11:52:03,Clouds,27.76,94
2025-08-17 11:59:41,Clouds,27.76,94
2025-08-17 12:47:52,Clouds,26.76,100
2025-08-17 13:18:04,Clouds,27.02,91
2025-08-17 13:40:25,Clouds,26.76,100
2025-08-17 13:49:39,Clouds,26.76,100
2025-08-17 13:57:08,Clouds,26.76,100
2025-08-17 14:15:43,Clouds,26.76,100
2025-08-17 14:33:53,Clouds,26.76,100
2025-08-17 14:45:27,Clouds,26.76,100
2025-08-17 14:53:09,Clouds,26.76,100
2025-08-17 15:07:53,Clouds,26.18,91
2025-08-17 15:28:47,Clouds,26.76,100
2025-08-17 15:40:49,Clouds,26.76,100
2025-08-17 15:48:51,Clouds,26.76,100
2025-08-17 15:56:38,Clouds,26.76,100
2025-08-17 16:19:04,Clouds,26.76,100
2025-08-17 16:41:48,Clouds,26.76,100
2025-08-17 16:53:53,Clouds,26.76,100
2025-08-17 17:08:38,Clouds,26.76,100
2025-08-17 17:29:00,Clouds,26.76,100
2025-08-17 17:41:46,Clouds,26.76,100
2025-08-17 17:49:41,Clouds,26.76,100
2025-08-17 17:57:12,Clouds,26.76,100
2025-08-17 18:24:47,Clouds,26.76,100
2025-08-17 18:46:43,Clouds,26.76,100
2025-08-17 18:57:10,Clouds,26.76,100
2025-08-17 19:13:39,Clouds,26.76,100
2025-08-17 19:26:07,Clouds,26.76,100
2025-08-17 19:35:42,Clouds,26.76,100
2025-08-17 19:43:05,Clouds,26.76,100
2025-08-17 19:50:36,Clouds,26.76,100
2025-08-17 19:58:09,Rain,26.76,100
2025-08-17 20:21:57,Rain,25.78,94
2025-08-17 20:38:28,Rain,26.76,100
2025-08-17 20:48:42,Rain,26.76,100
2025-08-17 20:56:26,Rain,26.76,100
2025-08-17 21:14:53,Clouds,26.76,100
2025-08-17 21:30:18,Clouds,26.76,100
2025-08-17 21:41:34,Clouds,26.76,100
2025-08-17 21:49:08,Clouds,26.76,100
2025-08-17 21:56:34,Clouds,26.76,100
2025-08-17 22:15:35,Clouds,25.91,96
2025-08-17 22:35:50,Clouds,26.76,100
2025-08-17 22:47:40,Clouds,26.76,100
2025-08-17 22:55:22,Clouds,26.76,100
2025-08-17 23:13:00,Clouds,26.54,95
2025-08-17 23:30:19,Clouds,26.76,100
2025-08-17 23:42:45,Clouds,26.76,100
2025-08-17 23:50:38,Clouds,26.76,100
2025-08-17 23:58:06,Clouds,26.76,100
2025-08-18 01:50:58,Clouds,28.76,89
2025-08-18 03:21:47,Clouds,30.13,69
2025-08-18 04:10:32,Clouds,31.09,65
2025-08-18 04:49:59,Clouds,30.76,70
2025-08-18 05:13:24,Clouds,31.76,62
2025-08-18 05:40:29,Clouds,31.76,62
2025-08-18 05:52:50,Clouds,31.76,62
2025-08-18 06:14:33,Clouds,32.76,58
2025-08-18 06:49:41,Clouds,32.76,58
2025-08-18 07:11:53,Clear,31.79,60
2025-08-18 07:33:03,Clouds,31.76,62
2025-08-18 07:45:39,Clouds,31.76,62
2025-08-18 07:53:30,Clouds,31.76,62
2025-08-18 08:15:44,Clear,31.48,62
2025-08-18 08:45:16,Clouds,29.76,70
2025-08-18 09:00:12,Clouds,29.76,70
2025-08-18 09:31:48,Clouds,29.76,79
2025-08-18 09:48:45,Clouds,29.76,79
2025-08-18 09:56:49,Clouds,29.76,79
2025-08-18 10:19:44,Rain,29.18,75
2025-08-18 10:44:10,Rain,27.76,94
2025-08-18 10:55:12,Rain,27.76,94
2025-08-18 11:12:33,Rain,27.76,94
2025-08-18 11:29:16,Rain,27.76,100
2025-08-18 11:41:37,Rain,27.76,100
2025-08-18 11:49:32,Rain,27.76,100
2025-08-18 11:57:20,Rain,27.76,100
2025-08-18 12:40:10,Rain,27.76,100
2025-08-18 13:22:51,Rain,26.79,90
2025-08-18 13:50:31,Rain,26.76,100
2025-08-18 14:00:43,Rain,26.76,100
2025-08-18 14:28:38,Rain,27.78,89
2025-08-18 14:47:54,Clouds,26.76,100
2025-08-18 14:57:31,Clouds,26.76,100
2025-08-18 15:21:01,Clouds,26.55,95
2025-08-18 15:40:55,Rain,26.76,100
2025-08-18 15:52:12,Clouds,26.76,100
2025-08-18 15:59:59,Clouds,26.76,100
2025-08-18 16:33:05,Clouds,26.76,100
2025-08-18 16:53:50,Clouds,26.76,100
2025-08-18 17:11:31,Clouds,26.76,100
2025-08-18 17:34:17,Clouds,26.76,100
2025-08-18 17:47:35,Clouds,26.76,100
2025-08-18 17:55:14,Clouds,26.76,100
2025-08-18 18:20:18,Clouds,26.06,96
2025-08-18 18:48:53,Clouds,26.76,100
2025-08-18 19:00:54,Clouds,26.76,100
2025-08-18 19:22:34,Clouds,25.77,96
2025-08-18 19:32:42,Clouds,26.76,100
2025-08-18 19:43:06,Clouds,26.76,100
2025-08-18 19:50:51,Clouds,26.76,100
2025-08-18 19:58:23,Clouds,26.76,100
2025-08-18 20:21:04,Clouds,26.76,100
2025-08-18 20:37:11,Clouds,26.76,100
2025-08-18 20:47:20,Clouds,25.71,97
2025-08-18 20:54:57,Clouds,26.76,100
2025-08-18 21:10:52,Clouds,26.76,100
2025-08-18 21:27:58,Clouds,25.76,100
2025-08-18 21:38:44,Clouds,25.76,100
2025-08-18 21:46:43,Clouds,25.76,100
2025-08-18 21:54:11,Clouds,25.76,100
2025-08-18 22:10:38,Clouds,26.01,97
2025-08-18 22:30:33,Clouds,26.76,100
2025-08-18 22:43:37,Clouds,26.76,100
2025-08-18 22:51:24,Clouds,26.76,100
2025-08-18 22:58:57,Clouds,26.76,100
2025-08-18 23:20:17,Clouds,26.87,95
2025-08-18 23:32:36,Clouds,27.76,100
2025-08-18 23:42:40,Clouds,27.76,100
2025-08-18 23:50:13,Clouds,27.76,100
2025-08-18 23:57:57,Clouds,27.76,100
2025-08-19 01:38:14,Clouds,29.76,84
2025-08-19 03:02:24,Clouds,30.76,79
2025-08-19 03:45:42,Clouds,31.76,70
2025-08-19 03:59:59,Clouds,31.76,70
2025-08-19 04:28:40,Clouds,30.76,74
2025-08-19 04:45:02,Clouds,30.76,74
2025-08-19 04:53:47,Clouds,30.76,74
2025-08-19 05:10:36,Clouds,30.76,74
2025-08-19 05:32:02,Clouds,31.76,66
2025-08-19 05:44:25,Clouds,31.76,66
2025-08-19 05:52:16,Clouds,31.76,66
2025-08-19 05:59:47,Clouds,31.76,66
2025-08-19 06:36:08,Clouds,29.76,79
2025-08-19 06:53:58,Clouds,29.76,79
2025-08-19 07:10:41,Clouds,29.76,79
2025-08-19 07:28:43,Clouds,29.76,79
2025-08-19 07:40:38,Clouds,29.76,79
2025-08-19 07:48:40,Clouds,29.76,79
2025-08-19 07:56:26,Clouds,29.76,79
2025-08-19 08:21:03,Clear,30.9,66
2025-08-19 08:44:00,Clouds,30.76,74
2025-08-19 08:56:23,Clouds,30.76,74
2025-08-19 09:17:02,Clouds,29.76,79
2025-08-19 09:34:22,Clouds,29.76,79
2025-08-19 09:46:37,Clouds,29.76,79
2025-08-19 09:54:13,Clouds,29.76,79
2025-08-19 10:12:19,Clouds,29.76,79
2025-08-19 10:35:47,Clouds,28.76,89
2025-08-19 10:49:15,Clouds,28.76,89
2025-08-19 10:56:46,Clouds,28.76,89
2025-08-19 11:13:53,Clouds,28.76,89
2025-08-19 11:28:01,Clouds,27.76,89
2025-08-19 11:38:23,Clouds,27.76,89
2025-08-19 11:46:07,Clouds,27.76,89
2025-08-19 11:53:38,Clouds,27.76,89
2025-08-19 12:18:43,Clouds,28.03,79
2025-08-19 13:00:03,Clouds,27.76,94
2025-08-19 13:33:47,Clouds,27.76,100
2025-08-19 13:48:59,Clouds,27.76,100
2025-08-19 13:57:04,Clouds,27.76,100
2025-08-19 14:17:33,Clouds,27.76,100
2025-08-19 14:39:31,Clouds,26.76,100
2025-08-19 14:51:16,Clouds,26.76,100
2025-08-19 14:58:48,Clouds,26.76,100
2025-08-19 15:23:11,Clouds,26.6,91
2025-08-19 15:38:55,Clouds,26.76,100
2025-08-19 15:49:17,Clouds,26.76,100
2025-08-19 15:57:09,Clouds,26.76,100
2025-08-19 16:22:08,Clouds,26.76,100
2025-08-19 16:43:56,Clouds,26.76,100
2025-08-19 16:55:23,Clouds,26.76,100
2025-08-19 17:12:00,Clouds,26.76,100
2025-08-19 17:31:09,Clouds,26.76,100
2025-08-19 17:43:49,Clouds,26.76,100
2025-08-19 17:51:34,Clouds,26.76,100
2025-08-19 17:59:19,Clouds,26.76,100
2025-08-19 18:30:51,Clouds,26.76,100
2025-08-19 18:50:06,Clouds,26.76,100
2025-08-19 18:57:59,Clouds,26.76,100
2025-08-19 19:15:04,Clouds,26.76,100
2025-08-19 19:27:07,Clouds,25.76,100
2025-08-19 19:36:27,Clouds,25.76,100
2025-08-19 19:44:03,Clouds,25.76,100
2025-08-19 19:51:53,Clouds,25.76,100
2025-08-19 19:59:24,Clouds,25.76,100
2025-08-19 20:24:54,Clouds,25.76,100
2025-08-19 20:37:43,Clouds,25.76,100
2025-08-19 20:46:47,Clouds,25.76,100
2025-08-19 20:54:23,Clouds,25.76,100
2025-08-19 21:10:47,Clouds,25.76,100
2025-08-19 21:28:15,Clouds,25.76,100
2025-08-19 21:38:56,Clouds,25.76,100
2025-08-19 21:46:30,Clouds,25.76,100
2025-08-19 21:54:05,Clouds,25.76,100
2025-08-19 22:10:24,Clouds,26.21,95
2025-08-19 22:31:23,Clouds,27.76,100
2025-08-19 22:43:46,Clouds,27.76,100
2025-08-19 22:51:28,Clouds,27.76,100
2025-08-19 22:59:14,Clouds,27.76,100
2025-08-19 23:20:24,Clouds,27.66,89
2025-08-19 23:32:09,Clouds,27.76,100
2025-08-19 23:42:51,Clouds,27.76,100
2025-08-19 23:50:35,Clouds,27.76,100
2025-08-19 23:58:24,Clouds,27.76,100
2025-08-20 01:39:53,Clouds,30.76,79
2025-08-20 03:01:01,Clouds,30.76,74
2025-08-20 03:43:14,Clouds,31.76,66
2025-08-20 03:58:44,Clouds,31.76,66
2025-08-20 04:25:57,Clouds,31.76,66
2025-08-20 04:43:12,Clouds,31.76,66
2025-08-20 04:53:37,Clouds,31.76,66
2025-08-20 05:10:23,Clouds,31.76,66
2025-08-20 05:32:12,Clouds,31.76,62
2025-08-20 05:44:49,Clouds,31.76,62
2025-08-20 05:52:38,Clouds,31.76,62
2025-08-20 06:00:14,Clouds,31.76,62
2025-08-20 06:37:37,Clouds,31.76,62
2025-08-20 06:55:19,Clouds,31.76,62
2025-08-20 07:13:40,Clouds,31.76,62
2025-08-20 07:31:02,Clouds,30.76,70
2025-08-20 07:43:24,Clouds,30.76,70
2025-08-20 07:51:07,Clouds,30.76,70
2025-08-20 07:58:29,Clouds,30.76,70
2025-08-20 08:27:44,Clouds,29.76,79
2025-08-20 08:45:56,Clouds,29.76,79
2025-08-20 08:56:37,Clouds,29.76,79
2025-08-20 09:17:25,Clouds,31.01,64
2025-08-20 09:35:16,Clouds,28.76,84
2025-08-20 09:46:36,Clouds,28.76,84
2025-08-20 09:54:16,Clouds,28.76,84
2025-08-20 10:12:08,Clouds,29.77,69
2025-08-20 10:35:37,Clouds,28.76,89
2025-08-20 10:48:17,Clouds,28.76,89
2025-08-20 10:55:48,Clouds,28.76,89
2025-08-20 11:12:27,Clouds,28.76,89
2025-08-20 11:27:26,Clouds,27.76,94
2025-08-20 11:37:51,Clouds,27.76,94
2025-08-20 11:45:18,Clouds,27.76,94
2025-08-20 11:53:14,Clouds,27.76,94
2025-08-20 12:16:48,Clouds,28.7,77
2025-08-20 13:01:14,Clouds,27.76,100
2025-08-20 13:36:06,Clouds,27.76,100
2025-08-20 13:50:17,Clouds,27.76,100
2025-08-20 13:57:42,Clouds,27.76,100
2025-08-20 14:19:36,Clouds,27.76,100
2025-08-20 14:40:07,Clouds,27.76,100
2025-08-20 14:51:24,Clouds,27.76,100
2025-08-20 14:59:02,Clouds,27.76,100
2025-08-20 15:24:24,Clouds,27.76,100
2025-08-20 15:40:30,Clouds,27.76,100
2025-08-20 15:49:08,Clouds,27.76,100
2025-08-20 15:56:52,Clouds,27.76,100
2025-08-20 16:21:12,Clouds,26.76,100
2025-08-20 16:42:53,Clouds,26.76,100
2025-08-20 16:54:45,Clouds,26.76,100
2025-08-20 17:10:48,Clouds,25.94,84
2025-08-20 17:30:20,Clouds,26.76,100
2025-08-20 17:43:14,Clouds,26.76,100
2025-08-20 17:50:39,Clouds,26.76,100
2025-08-20 17:58:08,Clouds,26.76,100
2025-08-20 18:29:14,Clouds,26.76,100
2025-08-20 18:50:35,Clouds,26.76,100
2025-08-20 18:59:09,Clouds,26.76,100
2025-08-20 19:17:37,Clouds,27.1,94
2025-08-20 19:28:26,Clouds,25.76,100
2025-08-20 19:37:47,Clouds,25.76,100
2025-08-20 19:45:27,Clouds,25.76,100
2025-08-20 19:53:12,Clouds,25.76,100
2025-08-20 20:10:08,Clouds,25.76,100
2025-08-20 20:32:29,Clouds,25.76,100
2025-08-20 20:45:34,Clouds,25.76,100
2025-08-20 20:53:36,Clouds,25.76,100
2025-08-20 21:08:54,Clouds,25.76,100
2025-08-20 21:27:33,Clouds,26.77,94
2025-08-20 21:38:33,Clouds,26.76,100
2025-08-20 21:46:37,Clouds,26.76,100
2025-08-20 21:54:18,Clouds,26.76,100
2025-08-20 22:09:36,Clouds,26.76,100
2025-08-20 22:30:39,Clouds,27.76,100
2025-08-20 22:42:45,Clouds,27.76,100
2025-08-20 22:50:31,Clouds,27.76,100
2025-08-20 22:58:04,Clouds,27.76,100
2025-08-20 23:17:58,Clouds,27.87,92
2025-08-20 23:31:01,Clouds,28.76,94
2025-08-20 23:41:27,Clouds,28.76,94
2025-08-20 23:49:02,Clouds,28.76,94
2025-08-20 23:56:36,Clouds,28.76,94
2025-08-21 01:14:32,Clouds,29.76,89
2025-08-21 02:46:28,Clouds,31.76,66
2025-08-21 03:31:37,Clouds,31.76,62
2025-08-21 03:54:23,Clouds,31.76,62
2025-08-21 04:14:30,Clouds,33.22,58
2025-08-21 04:37:19,Clouds,33.76,55
2025-08-21 04:49:21,Clouds,33.76,55
2025-08-21 04:56:52,Clouds,33.76,55
2025-08-21 05:17:11,Clouds,33.59,55
2025-08-21 05:36:29,Clouds,32.76,58
2025-08-21 05:46:33,Clouds,32.76,58
2025-08-21 05:54:14,Clouds,32.76,58
2025-08-21 06:25:45,Clouds,33.78,54
2025-08-21 06:56:22,Clouds,32.76,52
2025-08-21 07:18:43,Clouds,32.55,55
2025-08-21 07:34:46,Clouds,31.76,70
2025-08-21 07:43:56,Clouds,31.76,70
2025-08-21 07:51:42,Clouds,31.76,70
2025-08-21 07:59:19,Clouds,31.76,70
2025-08-21 08:30:05,Clouds,31.76,66
2025-08-21 08:48:50,Clouds,31.76,66
2025-08-21 08:58:01,Clouds,31.76,66
2025-08-21 09:20:54,Clouds,30.45,65
2025-08-21 09:37:42,Clear,29.76,74
2025-08-21 09:47:32,Clear,29.76,74
2025-08-21 09:55:08,Clear,29.76,74
2025-08-21 10:13:48,Clouds,29.92,72
2025-08-21 10:36:28,Clear,28.76,84
2025-08-21 10:48:34,Clear,28.76,84
2025-08-21 10:56:15,Clear,28.76,84
2025-08-21 11:13:45,Clouds,29.24,73
2025-08-21 11:27:40,Clear,27.76,89
2025-08-21 11:38:03,Clear,27.76,89
2025-08-21 11:45:46,Clear,27.76,89
2025-08-21 11:53:47,Clear,27.76,89
2025-08-21 12:19:32,Clouds,28.56,77
2025-08-21 13:01:07,Clear,26.76,100
2025-08-21 13:35:55,Clear,26.76,100
2025-08-21 13:49:45,Clear,26.76,100
2025-08-21 13:57:28,Clear,26.76,100
2025-08-21 14:18:51,Clouds,27.51,91
2025-08-21 14:39:40,Clear,25.76,100
2025-08-21 14:51:20,Clear,25.76,100
2025-08-21 14:58:43,Clear,25.76,100
2025-08-21 15:23:01,Clouds,27.17,84
2025-08-21 15:38:43,Clear,25.76,100
2025-08-21 15:48:35,Clear,25.76,100
2025-08-21 15:56:27,Clear,25.76,100
2025-08-21 16:19:16,Clouds,26.97,87
2025-08-21 16:47:49,Clear,25.76,100
2025-08-21 17:05:26,Clear,25.76,100
2025-08-21 17:16:54,Clear,24.76,100
2025-08-21 17:30:46,Clear,24.76,100
2025-08-21 17:43:47,Clear,24.76,100
2025-08-21 17:51:43,Clear,24.76,100
2025-08-21 17:59:37,Clear,24.76,100
2025-08-21 18:31:42,Clear,24.76,100
2025-08-21 18:50:10,Clear,24.76,100
2025-08-21 18:57:40,Clear,24.76,100
2025-08-21 19:14:50,Clear,24.76,100
2025-08-21 19:26:42,Clouds,25.79,92
2025-08-21 19:36:16,Clear,24.76,100
2025-08-21 19:44:01,Clear,24.76,100
2025-08-21 19:51:24,Clear,24.76,100
2025-08-21 19:58:56,Clear,24.76,100
2025-08-21 20:23:18,Clouds,24.76,100
2025-08-21 20:38:19,Clouds,24.76,100
2025-08-21 20:48:06,Clouds,24.76,100
2025-08-21 20:55:58,Clouds,24.76,100
2025-08-21 21:13:32,Clouds,24.76,100
2025-08-21 21:28:46,Clouds,24.76,100
2025-08-21 21:39:20,Clouds,24.76,100
2025-08-21 21:46:55,Clouds,24.76,100
2025-08-21 21:54:35,Clouds,24.76,100
2025-08-21 22:11:37,Clouds,24.76,100
2025-08-21 22:32:43,Clouds,26.76,100
2025-08-21 22:44:49,Clouds,26.76,100
2025-08-21 22:52:40,Clouds,26.76,100
2025-08-21 23:00:15,Clouds,26.76,100
2025-08-21 23:22:30,Clouds,28.76,89
2025-08-21 23:33:16,Clouds,28.76,89
2025-08-21 23:42:47,Clouds,28.76,89
2025-08-21 23:50:47,Clouds,28.76,89
2025-08-21 23:58:13,Clouds,28.76,89
2025-08-22 01:38:31,Clouds,30.76,70
2025-08-22 02:59:59,Clouds,30.76,66
2025-08-22 03:41:43,Clouds,32.76,58
2025-08-22 03:57:43,Clouds,32.76,58
2025-08-22 04:21:26,Clear,32.86,57
2025-08-22 04:40:11,Clouds,32.76,58
2025-08-22 04:51:22,Clouds,32.76,58
2025-08-22 04:58:58,Clouds,32.76,58
2025-08-22 05:21:21,Clear,32.9,56
2025-08-22 05:37:59,Clouds,32.76,58
2025-08-22 05:46:40,Clouds,32.76,58
2025-08-22 05:54:38,Clouds,32.76,58
2025-08-22 06:18:23,Clouds,34.38,52
2025-08-22 06:46:19,Clouds,32.76,58
2025-08-22 06:58:25,Clouds,32.76,58
2025-08-22 07:18:53,Clouds,33.99,54
2025-08-22 07:31:26,Clouds,32.76,58
2025-08-22 07:41:27,Clouds,32.76,58
2025-08-22 07:49:15,Clouds,32.76,58
2025-08-22 07:56:43,Clouds,32.76,58
2025-08-22 08:21:44,Clouds,32.55,52
2025-08-22 08:42:40,Clouds,30.76,74
2025-08-22 08:54:41,Clouds,30.76,74
2025-08-22 09:13:18,Clouds,30.76,74
2025-08-22 09:32:31,Clouds,29.76,79
2025-08-22 09:44:05,Clouds,29.76,79
2025-08-22 09:51:56,Clouds,29.76,79
2025-08-22 09:59:40,Clouds,29.76,79
2025-08-22 10:24:56,Clouds,30.26,63
2025-08-22 10:41:45,Clouds,28.76,89
2025-08-22 10:50:52,Clouds,28.76,89
2025-08-22 10:58:32,Clouds,28.76,89
2025-08-22 11:17:09,Clouds,28.76,89
2025-08-22 11:28:45,Clouds,27.76,100
2025-08-22 11:38:21,Clouds,27.76,100
2025-08-22 11:46:13,Clouds,27.76,100
2025-08-22 11:54:18,Clouds,27.76,100
2025-08-22 12:20:57,Clouds,28.17,80
2025-08-22 13:00:33,Clouds,26.76,100
2025-08-22 13:33:11,Clouds,26.76,100
2025-08-22 13:46:41,Clouds,26.76,100
2025-08-22 13:54:28,Clouds,26.76,100
2025-08-22 14:11:29,Clear,26.28,88
2025-08-22 14:32:45,Clouds,26.76,100
2025-08-22 14:45:40,Clouds,26.76,100
2025-08-22 14:53:26,Clouds,26.76,100
2025-08-22 15:09:31,Clouds,26.76,100
2025-08-22 15:29:26,Clouds,26.76,94
2025-08-22 15:40:50,Clouds,26.76,94
2025-08-22 15:48:47,Clouds,26.76,94
2025-08-22 15:56:48,Clouds,26.76,94
2025-08-22 16:20:04,Clear,26.12,89
2025-08-22 16:42:18,Clouds,25.76,100
2025-08-22 16:54:08,Clouds,25.76,100
2025-08-22 17:09:40,Clear,25.65,90
2025-08-22 17:29:37,Clouds,25.76,100
2025-08-22 17:42:07,Clouds,25.76,100
2025-08-22 17:50:04,Clouds,25.76,100
2025-08-22 17:57:55,Clouds,25.76,100
2025-08-22 18:27:21,Clouds,26.76,100
2025-08-22 18:48:01,Clouds,26.76,100
2025-08-22 18:56:44,Clouds,26.76,100
2025-08-22 19:13:09,Clouds,26.76,100
2025-08-22 19:26:04,Clouds,25.76,100
2025-08-22 19:35:27,Clouds,25.76,100
2025-08-22 19:43:04,Clouds,25.76,100
2025-08-22 19:50:44,Clouds,25.76,100
2025-08-22 19:58:12,Clouds,25.76,100
2025-08-22 20:21:34,Clouds,25.76,100
2025-08-22 20:37:18,Clouds,25.76,100
2025-08-22 20:46:46,Clouds,25.76,100
2025-08-22 20:54:33,Clouds,25.76,100
2025-08-22 21:10:36,Clouds,25.76,100
2025-08-22 21:27:17,Clouds,25.76,100
2025-08-22 21:37:38,Clouds,25.76,100
2025-08-22 21:45:25,Clouds,25.76,100
2025-08-22 21:53:21,Clouds,25.76,100
2025-08-22 22:08:16,Clouds,25.76,100
2025-08-22 22:29:40,Clouds,26.76,100
2025-08-22 22:42:24,Clouds,26.76,100
2025-08-22 22:50:16,Clouds,26.76,100
2025-08-22 22:58:06,Clouds,26.76,100
