current_time,weather,temp,humidity
2025-08-22 23:17:56,Clouds,27.26,92
2025-08-22 23:30:35,Clouds,28.76,94
2025-08-22 23:40:43,Clouds,28.76,94
2025-08-22 23:48:33,Clouds,28.76,94
2025-08-22 23:56:01,Clouds,28.76,94
2025-08-23 01:08:01,Clouds,28.76,94
2025-08-23 02:39:49,Clouds,30.76,79
2025-08-23 03:24:45,Clouds,31.76,70
2025-08-23 03:47:31,Clouds,31.76,70
2025-08-23 03:56:17,Clouds,31.76,70
2025-08-23 04:17:58,Clouds,31.76,70
2025-08-23 04:37:53,Clouds,30.76,79
2025-08-23 04:48:30,Clouds,30.76,79
2025-08-23 04:56:18,Clouds,30.76,79
2025-08-23 05:14:09,Clouds,32.63,71
2025-08-23 05:31:34,Clouds,29.76,84
2025-08-23 05:42:48,Clouds,29.76,84
2025-08-23 05:50:35,Clouds,29.76,84
2025-08-23 05:58:18,Clouds,29.76,84
2025-08-23 06:27:36,Clouds,30.76,79
2025-08-23 06:46:34,Clouds,30.76,79
2025-08-23 06:55:08,Clouds,30.76,79
2025-08-23 07:11:35,Clouds,30.76,79
2025-08-23 07:26:23,Clouds,32.96,69
2025-08-23 07:35:07,Clear,31.76,74
2025-08-23 07:42:54,Clear,31.76,74
2025-08-23 07:50:44,Clear,31.76,74
2025-08-23 07:58:17,Clear,31.76,74
2025-08-23 08:23:35,Clouds,31.76,74
2025-08-23 08:40:16,Clouds,31.76,74
2025-08-23 08:51:04,Clouds,31.76,74
2025-08-23 08:58:30,Clouds,31.76,74
2025-08-23 09:19:14,Clouds,30.76,79
2025-08-23 09:31:43,Clouds,30.76,79
2025-08-23 09:41:27,Clouds,30.76,79
2025-08-23 09:49:18,Clouds,30.76,79
2025-08-23 09:57:04,Clouds,30.76,79
2025-08-23 10:16:19,Clouds,30.72,75
2025-08-23 10:34:22,Clouds,28.76,89
2025-08-23 10:44:14,Clouds,28.76,89
2025-08-23 10:52:08,Clouds,28.76,89
2025-08-23 10:59:46,Clouds,28.76,89
2025-08-23 11:17:29,Clouds,29.43,86
2025-08-23 11:27:13,Clear,27.76,94
2025-08-23 11:36:36,Clear,27.76,94
2025-08-23 11:44:10,Clear,27.76,94
2025-08-23 11:52:03,Clear,27.76,94
2025-08-23 11:59:49,Clear,27.76,94
2025-08-23 12:44:20,Clouds,27.76,100
2025-08-23 13:12:33,Clear,27.87,88
2025-08-23 13:33:14,Clouds,27.76,100
2025-08-23 13:42:44,Clouds,27.76,100
2025-08-23 13:50:16,Clouds,27.76,100
2025-08-23 13:58:07,Clouds,27.76,100
2025-08-23 14:16:29,Clouds,27.76,100
2025-08-23 14:32:12,Clouds,26.76,100
2025-08-23 14:42:27,Clouds,26.76,100
2025-08-23 14:50:14,Clouds,26.76,100
2025-08-23 14:58:00,Clouds,26.76,100
2025-08-23 15:17:21,Clear,27.29,88
2025-08-23 15:30:28,Clear,25.76,100
2025-08-23 15:40:12,Clear,25.76,100
2025-08-23 15:47:53,Clear,25.76,100
2025-08-23 15:55:22,Clear,25.76,100
2025-08-23 16:14:10,Clear,25.76,100
2025-08-23 16:34:03,Clear,25.76,100
2025-08-23 16:45:57,Clear,25.76,100
2025-08-23 16:53:48,Clear,25.76,100
2025-08-23 17:07:45,Clear,25.76,100
2025-08-23 17:25:20,Clear,25.76,100
2025-08-23 17:35:32,Clear,25.76,100
2025-08-23 17:43:09,Clear,25.76,100
2025-08-23 17:50:55,Clear,25.76,100
2025-08-23 17:58:33,Clear,25.76,100
2025-08-23 18:26:30,Clouds,25.76,94
2025-08-23 18:44:03,Clouds,25.76,94
2025-08-23 18:52:24,Clouds,25.76,94
2025-08-23 19:00:04,Clouds,25.76,94
2025-08-23 19:17:12,Clear,26.51,88
2025-08-23 19:25:41,Clouds,24.76,100
2025-08-23 19:35:13,Clouds,24.76,100
2025-08-23 19:42:54,Clouds,24.76,100
2025-08-23 19:50:41,Clouds,24.76,100
2025-08-23 19:58:22,Clouds,24.76,100
2025-08-23 20:20:10,Clouds,24.76,100
2025-08-23 20:33:26,Clouds,24.76,100
2025-08-23 20:43:18,Clouds,24.76,100
2025-08-23 20:50:58,Clouds,24.76,100
2025-08-23 20:58:46,Clouds,24.76,100
2025-08-23 21:17:50,Clouds,24.76,100
2025-08-23 21:29:23,Clouds,24.76,100
2025-08-23 21:38:48,Clouds,24.76,100
2025-08-23 21:46:20,Clouds,24.76,100
2025-08-23 21:53:55,Clouds,24.76,100
2025-08-23 22:08:52,Clouds,24.76,100
2025-08-23 22:29:28,Clear,26.29,95
2025-08-23 22:41:32,Clouds,26.76,100
2025-08-23 22:49:26,Clouds,26.76,100
2025-08-23 22:56:55,Clouds,26.76,100
2025-08-23 23:15:30,Clear,28.13,89
2025-08-23 23:29:24,Clouds,27.76,100
2025-08-23 23:39:43,Clouds,27.76,100
2025-08-23 23:47:36,Clouds,27.76,100
2025-08-23 23:55:01,Clouds,27.76,100
2025-08-24 01:07:32,Clouds,28.76,94
2025-08-24 02:55:27,Clouds,31.76,70
2025-08-24 03:44:30,Clouds,31.76,66
2025-08-24 04:03:54,Clouds,31.76,66
2025-08-24 04:34:40,Clouds,32.76,62
2025-08-24 04:49:19,Clouds,32.76,62
2025-08-24 04:56:35,Clouds,32.76,62
2025-08-24 05:15:45,Clouds,32.2,56
2025-08-24 05:33:28,Clouds,33.76,59
2025-08-24 05:44:08,Clouds,33.76,59
2025-08-24 05:51:42,Clouds,33.76,59
2025-08-24 05:59:11,Clouds,33.76,59
2025-08-24 06:31:39,Clouds,34.76,46
2025-08-24 06:50:05,Clouds,34.76,46
2025-08-24 06:57:50,Clouds,34.76,46
2025-08-24 07:17:18,Clouds,34.76,46
2025-08-24 07:29:50,Clouds,33.76,52
2025-08-24 07:39:20,Clouds,33.76,52
2025-08-24 07:47:08,Clouds,33.76,52
2025-08-24 07:55:03,Clouds,33.76,52
2025-08-24 08:14:51,Clear,32.8,54
2025-08-24 08:34:59,Clouds,32.76,58
2025-08-24 08:47:17,Clouds,32.76,58
2025-08-24 08:54:55,Clouds,32.76,58
2025-08-24 09:11:39,Clouds,32.76,58
2025-08-24 09:28:28,Clouds,30.76,70
2025-08-24 09:39:14,Clouds,30.76,70
2025-08-24 09:46:43,Clouds,30.76,70
2025-08-24 09:54:24,Clouds,30.76,70
2025-08-24 10:11:14,Clear,30.31,66
2025-08-24 10:32:24,Clouds,28.76,89
2025-08-24 10:43:38,Clouds,28.76,89
2025-08-24 10:51:30,Clouds,28.76,89
2025-08-24 10:58:59,Clouds,28.76,89
2025-08-24 11:16:41,Clear,28.92,80
2025-08-24 11:27:03,Clear,27.76,89
2025-08-24 11:36:15,Clear,27.76,89
2025-08-24 11:43:57,Clear,27.76,89
2025-08-24 11:51:47,Clear,27.76,89
2025-08-24 11:59:21,Clear,27.76,89
2025-08-24 12:42:07,Clear,26.76,100
2025-08-24 13:08:48,Clear,26.76,100
2025-08-24 13:33:06,Clear,26.76,100
2025-08-24 13:43:38,Clear,26.76,100
2025-08-24 13:51:21,Clear,26.76,100
2025-08-24 13:58:52,Clear,26.76,100
2025-08-24 14:17:56,Clouds,28.2,84
2025-08-24 14:32:59,Clear,26.76,100
2025-08-24 14:43:02,Clear,26.76,100
2025-08-24 14:50:49,Clear,26.76,100
2025-08-24 14:58:24,Clear,26.76,100
2025-08-24 15:18:32,Clouds,26.73,89
2025-08-24 15:31:38,Clear,25.76,100
2025-08-24 15:41:42,Clear,25.76,100
2025-08-24 15:49:27,Clear,25.76,100
2025-08-24 15:56:55,Clear,25.76,100
2025-08-24 16:19:13,Clear,25.76,100
2025-08-24 16:39:51,Clouds,25.76,100
2025-08-24 16:50:45,Clouds,25.76,100
2025-08-24 16:58:29,Clouds,25.76,100
2025-08-24 17:16:43,Clouds,25.76,100
2025-08-24 17:31:16,Clouds,26.76,100
2025-08-24 17:41:31,Clouds,26.76,100
2025-08-24 17:49:16,Clouds,26.76,100
2025-08-24 17:56:47,Clouds,26.76,100
2025-08-24 18:21:15,Clouds,25.76,100
2025-08-24 18:42:24,Clouds,25.76,100
2025-08-24 18:52:39,Clouds,25.76,100
2025-08-24 19:00:05,Clouds,25.76,100
2025-08-24 19:18:25,Clouds,25.58,95
2025-08-24 19:27:06,Clouds,25.76,100
2025-08-24 19:36:35,Clouds,25.76,100
2025-08-24 19:44:08,Clouds,25.76,100
2025-08-24 19:51:48,Clouds,25.76,100
2025-08-24 19:59:28,Clouds,25.76,100
2025-08-24 20:23:42,Clouds,25.76,100
2025-08-24 20:37:10,Clouds,25.76,100
2025-08-24 20:45:58,Clouds,25.76,100
2025-08-24 20:53:46,Clouds,25.76,100
2025-08-24 21:08:17,Clouds,25.76,100
2025-08-24 21:25:41,Clouds,26.76,100
2025-08-24 21:35:36,Clouds,26.76,100
2025-08-24 21:43:08,Clouds,26.76,100
2025-08-24 21:50:53,Clouds,26.76,100
2025-08-24 21:58:19,Clouds,26.76,100
2025-08-24 22:18:19,Clouds,26.45,93
2025-08-24 22:35:05,Rain,27.76,100
2025-08-24 22:45:06,Rain,27.76,100
2025-08-24 22:52:50,Rain,27.76,100
2025-08-24 23:00:44,Rain,27.76,100
2025-08-24 23:23:25,Rain,27.53,89
2025-08-24 23:33:46,Thunderstorm,25.76,100
2025-08-24 23:43:37,Clouds,24.76,100
2025-08-24 23:51:28,Clouds,24.76,100
2025-08-24 23:59:18,Clouds,24.76,100
2025-08-25 01:53:01,Clouds,26.76,100
2025-08-25 03:07:58,Clouds,30.76,84
2025-08-25 03:53:12,Clouds,30.76,84
2025-08-25 04:16:13,Clouds,33.41,62
2025-08-25 04:43:29,Clouds,32.76,70
2025-08-25 04:54:57,Clouds,32.76,70
2025-08-25 05:13:56,Clouds,33.81,60
2025-08-25 05:34:35,Clouds,32.76,70
2025-08-25 05:47:06,Clouds,32.76,70
2025-08-25 05:54:36,Clouds,32.76,70
2025-08-25 06:19:34,Clouds,31.78,66
2025-08-25 06:48:17,Clouds,31.76,74
2025-08-25 06:59:41,Clouds,31.76,74
2025-08-25 07:23:52,Clouds,31.76,70
2025-08-25 07:37:21,Clouds,31.76,70
2025-08-25 07:46:05,Clouds,31.76,70
2025-08-25 07:53:31,Clouds,31.76,70
2025-08-25 08:14:57,Clouds,31.76,70
2025-08-25 08:43:34,Clouds,30.76,84
2025-08-25 08:57:36,Clouds,30.76,84
2025-08-25 09:20:54,Clouds,31.64,66
2025-08-25 09:38:55,Clouds,30.76,79
2025-08-25 09:48:47,Clouds,30.76,79
2025-08-25 09:56:36,Clouds,30.76,79
2025-08-25 10:18:34,Clouds,29.22,70
2025-08-25 10:40:41,Clouds,29.76,84
2025-08-25 10:51:46,Clouds,29.76,84
2025-08-25 10:59:15,Clouds,29.76,84
2025-08-25 11:19:18,Clouds,28.76,94
2025-08-25 11:30:55,Clouds,28.76,94
2025-08-25 11:41:27,Clouds,28.76,94
2025-08-25 11:49:25,Rain,28.76,94
2025-08-25 11:57:16,Clouds,28.76,94
2025-08-25 12:37:34,Clouds,28.76,94
2025-08-25 13:17:39,Clear,27.61,88
2025-08-25 13:43:34,Clouds,28.76,94
2025-08-25 13:53:41,Clouds,28.76,94
2025-08-25 14:10:15,Clouds,28.76,94
2025-08-25 14:33:43,Clouds,28.76,100
2025-08-25 14:47:45,Rain,28.76,100
2025-08-25 14:55:23,Rain,28.76,100
2025-08-25 15:14:22,Thunderstorm,28.76,100
2025-08-25 15:33:49,Thunderstorm,27.76,100
2025-08-25 15:46:18,Thunderstorm,27.76,100
2025-08-25 15:53:59,Thunderstorm,27.76,100
2025-08-25 16:12:53,Rain,26.29,94
2025-08-25 16:39:24,Rain,27.76,94
2025-08-25 16:54:13,Rain,27.76,94
2025-08-25 17:08:44,Rain,25.6,94
2025-08-25 17:28:25,Rain,26.76,100
2025-08-25 17:40:43,Rain,26.76,100
2025-08-25 17:48:34,Rain,26.76,100
2025-08-25 17:56:06,Rain,26.76,100
2025-08-25 18:22:38,Rain,25.76,100
2025-08-25 18:46:08,Rain,25.76,100
2025-08-25 18:57:24,Thunderstorm,25.76,100
2025-08-25 19:14:17,Thunderstorm,25.76,100
2025-08-25 19:26:53,Thunderstorm,25.76,100
2025-08-25 19:36:28,Thunderstorm,24.76,100
2025-08-25 19:44:08,Thunderstorm,24.76,100
2025-08-25 19:51:55,Rain,24.76,100
2025-08-25 19:59:23,Rain,24.76,100
2025-08-25 20:24:57,Rain,24.76,100
2025-08-25 20:39:31,Rain,24.76,100
2025-08-25 20:48:51,Rain,24.76,100
2025-08-25 20:56:45,Rain,24.76,100
2025-08-25 21:15:23,Rain,25.2,97
2025-08-25 21:30:26,Rain,25.76,100
2025-08-25 21:41:28,Rain,25.76,100
2025-08-25 21:49:11,Rain,25.76,100
2025-08-25 21:56:50,Rain,25.76,100
2025-08-25 22:16:11,Rain,25.76,100
2025-08-25 22:34:39,Mist,25.76,100
2025-08-25 22:45:21,Mist,25.76,100
2025-08-25 22:53:05,Mist,25.76,100
2025-08-25 23:08:09,Rain,25.76,100
2025-08-25 23:27:05,Rain,26.76,100
2025-08-25 23:37:45,Mist,26.76,100
2025-08-25 23:45:19,Rain,26.76,100
2025-08-25 23:53:08,Mist,26.76,100
2025-08-26 00:41:48,Mist,26.76,100
2025-08-26 02:21:39,Clouds,29.76,84
2025-08-26 03:26:25,Clouds,29.76,74
2025-08-26 03:52:50,Clouds,29.76,74
2025-08-26 04:11:03,Clouds,29.83,76
2025-08-26 04:35:21,Clouds,30.76,66
2025-08-26 04:48:28,Clouds,30.76,66
2025-08-26 04:56:13,Clouds,30.76,66
2025-08-26 05:16:13,Clouds,30.76,66
2025-08-26 05:35:33,Clouds,30.76,66
2025-08-26 05:46:09,Clouds,30.76,66
2025-08-26 05:53:52,Clouds,30.76,66
2025-08-26 06:16:23,Clouds,30.14,62
2025-08-26 06:46:41,Clouds,31.76,62
2025-08-26 06:59:24,Clouds,31.76,62
2025-08-26 07:22:25,Clouds,31.34,62
2025-08-26 07:35:58,Clouds,30.76,70
2025-08-26 07:44:57,Clouds,30.76,70
2025-08-26 07:52:50,Clouds,30.76,70
2025-08-26 08:00:53,Clouds,30.76,70
2025-08-26 08:35:40,Clouds,29.76,74
2025-08-26 08:53:37,Clouds,29.76,74
2025-08-26 09:11:12,Clouds,29.76,74
2025-08-26 09:33:32,Clouds,28.76,79
2025-08-26 09:46:34,Clouds,28.76,79
2025-08-26 09:53:57,Clouds,28.76,79
2025-08-26 10:11:49,Clouds,28.39,76
2025-08-26 10:36:14,Clouds,27.76,94
2025-08-26 10:49:14,Clouds,27.76,94
2025-08-26 10:56:46,Clouds,27.76,94
2025-08-26 11:15:05,Clouds,27.5,83
2025-08-26 11:29:20,Clear,26.76,89
2025-08-26 11:40:01,Clear,26.76,89
2025-08-26 11:47:55,Clear,26.76,89
2025-08-26 11:55:29,Clear,26.76,89
2025-08-26 12:29:41,Clear,25.76,94
2025-08-26 13:08:44,Clear,25.76,94
2025-08-26 13:41:49,Clouds,24.76,100
2025-08-26 13:52:29,Clouds,24.76,100
2025-08-26 14:00:09,Clouds,24.76,100
2025-08-26 14:23:25,Clear,25.78,89
2025-08-26 14:39:33,Clouds,24.76,100
2025-08-26 14:49:19,Clouds,24.76,100
2025-08-26 14:57:19,Clouds,24.76,100
2025-08-26 15:18:55,Clouds,24.76,94
2025-08-26 15:35:13,Clouds,24.76,94
2025-08-26 15:45:25,Clouds,24.76,94
2025-08-26 15:53:14,Clouds,24.76,94
2025-08-26 16:10:35,Clouds,24.76,94
2025-08-26 16:36:29,Clouds,23.76,100
2025-08-26 16:50:51,Clouds,23.76,100
2025-08-26 16:58:48,Clouds,23.76,100
2025-08-26 17:18:44,Clouds,24.25,94
2025-08-26 17:33:34,Clear,22.76,100
2025-08-26 17:43:52,Clear,22.76,100
2025-08-26 17:51:31,Clear,22.76,100
2025-08-26 17:59:03,Clear,22.76,100
2025-08-26 18:30:36,Clear,22.76,100
2025-08-26 18:48:58,Clear,22.76,100
2025-08-26 18:57:08,Clear,22.76,100
2025-08-26 19:13:15,Clouds,24.13,95
2025-08-26 19:24:48,Clear,22.76,100
2025-08-26 19:34:00,Clear,22.76,100
2025-08-26 19:41:36,Clear,22.76,100
2025-08-26 19:49:17,Clear,22.76,100
2025-08-26 19:56:40,Clear,22.76,100
2025-08-26 20:18:06,Clouds,23.57,97
2025-08-26 20:34:08,Clear,21.76,100
2025-08-26 20:44:15,Clear,21.76,100
2025-08-26 20:52:08,Clear,21.76,100
2025-08-26 20:59:46,Clear,21.76,100
2025-08-26 21:20:19,Clouds,23.5,98
2025-08-26 21:30:34,Clear,21.76,100
2025-08-26 21:40:13,Clear,21.76,100
2025-08-26 21:48:15,Clear,21.76,100
2025-08-26 21:56:10,Clear,21.76,100
2025-08-26 22:14:02,Clear,21.76,100
2025-08-26 22:32:33,Clear,23.76,100
2025-08-26 22:43:36,Clear,23.76,100
2025-08-26 22:51:33,Clear,23.76,100
2025-08-26 22:59:04,Clear,23.76,100
2025-08-26 23:18:50,Clouds,24.28,90
2025-08-26 23:30:13,Clouds,25.76,94
2025-08-26 23:40:03,Clouds,25.76,94
2025-08-26 23:47:54,Clouds,25.76,94
2025-08-26 23:55:25,Clouds,25.76,94
2025-08-27 01:02:47,Clouds,27.76,83
2025-08-27 02:37:44,Clouds,29.76,66
2025-08-27 03:24:10,Clouds,30.76,55
2025-08-27 03:46:51,Clouds,30.76,55
2025-08-27 03:56:13,Clouds,30.76,55
2025-08-27 04:18:46,Clouds,30.51,55
2025-08-27 04:38:57,Clouds,31.76,55
2025-08-27 04:49:15,Clouds,31.76,55
2025-08-27 04:56:49,Clouds,31.76,55
2025-08-27 05:16:00,Clouds,31.94,50
2025-08-27 05:32:56,Clear,31.76,51
2025-08-27 05:43:36,Clear,31.76,51
2025-08-27 05:51:23,Clear,31.76,51
2025-08-27 05:58:57,Clear,31.76,51
2025-08-27 06:31:11,Clear,31.76,51
2025-08-27 06:49:48,Clear,31.76,51
2025-08-27 06:57:21,Clear,31.76,51
2025-08-27 07:17:02,Clear,31.76,51
2025-08-27 07:30:00,Clear,30.76,58
2025-08-27 07:39:58,Clear,30.76,58
2025-08-27 07:47:41,Clear,30.76,58
2025-08-27 07:55:00,Clear,30.76,58
2025-08-27 08:16:48,Clouds,31.63,54
2025-08-27 08:40:44,Clear,28.76,65
2025-08-27 08:53:26,Clear,28.76,65
2025-08-27 09:10:12,Clear,28.76,65
2025-08-27 09:30:37,Clouds,27.76,65
2025-08-27 09:42:53,Clouds,27.76,65
2025-08-27 09:50:51,Clouds,27.76,65
2025-08-27 09:58:33,Clouds,27.76,65
2025-08-27 10:20:41,Clear,25.76,78
2025-08-27 10:38:47,Clear,25.76,78
2025-08-27 10:47:46,Clear,25.76,78
2025-08-27 10:55:33,Clear,25.76,78
2025-08-27 11:11:49,Clear,25.76,78
2025-08-27 11:25:37,Clouds,28.05,74
2025-08-27 11:35:00,Clear,25.76,83
2025-08-27 11:42:57,Clear,25.76,83
2025-08-27 11:50:54,Clear,25.76,83
2025-08-27 11:58:44,Clear,25.76,83
2025-08-27 12:42:09,Clear,25.76,89
2025-08-27 13:16:05,Clouds,26.01,80
2025-08-27 13:39:54,Clear,24.76,94
2025-08-27 13:50:02,Clear,24.76,94
2025-08-27 13:58:05,Clear,24.76,94
2025-08-27 14:18:50,Clouds,25.35,80
2025-08-27 14:37:30,Clear,24.76,100
2025-08-27 14:47:59,Clear,24.76,100
2025-08-27 14:55:50,Clear,24.76,100
2025-08-27 15:15:26,Clear,24.76,100
2025-08-27 15:32:55,Clear,24.76,100
2025-08-27 15:44:18,Clear,24.76,100
2025-08-27 15:52:00,Clear,24.76,100
2025-08-27 15:59:28,Clear,24.76,100
2025-08-27 16:28:40,Clear,24.76,100
2025-08-27 16:47:01,Clear,24.76,100
2025-08-27 16:55:50,Clear,24.76,100
2025-08-27 17:12:31,Clouds,24.72,84
2025-08-27 17:29:59,Clear,24.76,100
2025-08-27 17:41:27,Clear,24.76,100
2025-08-27 17:49:31,Clear,24.76,100
2025-08-27 17:56:54,Clear,24.76,100
2025-08-27 18:23:22,Clear,24.76,94
2025-08-27 18:42:59,Clear,24.76,94
2025-08-27 18:52:59,Clear,24.76,94
2025-08-27 19:01:11,Clear,24.76,94
2025-08-27 19:20:41,Clear,24.76,94
2025-08-27 19:28:35,Clear,24.76,94
2025-08-27 19:37:49,Clear,24.76,94
2025-08-27 19:45:46,Clear,24.76,94
2025-08-27 19:53:46,Clear,24.76,94
2025-08-27 20:10:54,Clear,24.76,94
2025-08-27 20:31:11,Clear,24.76,94
2025-08-27 20:43:19,Clear,24.76,94
2025-08-27 20:51:10,Clear,24.76,94
2025-08-27 20:59:06,Clear,24.76,94
2025-08-27 21:19:30,Clouds,24.6,87
2025-08-27 21:30:44,Clear,24.76,94
2025-08-27 21:40:21,Clear,24.76,94
2025-08-27 21:48:17,Clear,24.76,94
2025-08-27 21:56:06,Clear,24.76,94
2025-08-27 22:13:45,Clear,24.76,100
2025-08-27 22:31:44,Clear,24.76,100
2025-08-27 22:42:57,Clear,24.76,100
2025-08-27 22:50:49,Clear,24.76,100
2025-08-27 22:58:43,Clear,24.76,100
2025-08-27 23:18:30,Clear,25.76,89
2025-08-27 23:29:53,Clear,25.76,89
2025-08-27 23:39:21,Clear,25.76,89
2025-08-27 23:47:11,Clear,25.76,89
2025-08-27 23:54:47,Clear,25.76,89
2025-08-28 00:56:07,Clear,28.76,74
2025-08-28 02:23:12,Clouds,29.8,64
2025-08-28 03:13:11,Clouds,30.02,60
2025-08-28 03:43:51,Clouds,30.76,62
2025-08-28 03:54:51,Clouds,30.76,62
2025-08-28 04:14:34,Clouds,30.76,62
2025-08-28 04:35:35,Clouds,30.76,62
2025-08-28 04:47:05,Clouds,30.76,62
2025-08-28 04:54:50,Clouds,30.76,62
2025-08-28 05:12:31,Clouds,30.76,62
2025-08-28 05:31:50,Clouds,29.76,70
2025-08-28 05:43:46,Clouds,29.76,70
2025-08-28 05:51:11,Clouds,29.76,70
2025-08-28 05:58:42,Clouds,29.76,70
2025-08-28 06:31:47,Clouds,30.76,70
2025-08-28 06:51:27,Clouds,30.76,70
2025-08-28 06:58:57,Clouds,30.76,70
